D1,D2
1637,4416
5869,1256
807,182
3809,2564
6033,1032
6982,2353
6500,3494
3848,4735
1674,1899
4851,1762
6608,5220
6343,4631
4102,5349
2239,5717
2511,3863
1583,1012
1766,3502
542,3270
3186,4077
3528,3308
2593,2283
311,3865
3056,4054
4004,5301
3087,4177
1442,3210
5203,1166
2489,5591
3168,31
557,3887
5189,4300
4146,5127
907,83
693,4379
5231,5410
2716,5687
1523,125
6705,1321
6455,2163
4797,2257
6293,5718
7664,2642
5100,2130
3641,4393
2496,3568
6092,5992
904,3291
383,1274
3780,863
1411,176
7048,947
1475,4592
7680,2790
1760,2886
277,4261
6931,4699
1328,29
5271,475
325,3002
1593,4418
2662,1148
5348,2004
690,3960
6965,1491
2857,1960
1849,3354
3583,5776
3637,3752
7456,4767
2010,4956
6988,1935
7195,4474
3220,1487
1006,2476
7473,1954
6438,1399
2306,67
5556,1607
1818,2343
5899,5008
4324,4040
2512,4210
5831,5922
636,4504
78,6016
2692,1469
4318,4139
1745,5305
7658,4987
2336,5816
4007,713
1935,2712
5396,795
6738,2284
4981,5587
6251,464
2199,3992
3923,3453
4842,2603
4381,758
5515,2595
1731,3455
4364,1548
1744,5182
5853,2221
340,42
3998,5229
7434,4028
6416,1326
2860,4774
4967,5020
7685,2816
6232,4240
1566,3630
5536,2151
871,5267
4025,368
2725,3468
3216,2031
5372,722
4800,1025
2258,6040
7261,2846
5558,4421
5444,2868
231,562
37,5894
3767,2370
2921,1566
2300,2141
253,5941
2423,437
4848,2061
5193,453
2824,5688
4390,5743
593,5320
5056,3021
5061,3169
244,118
2084,540
2778,4973
3631,324
7541,3312
5311,1809
5108,1466
4347,2783
1153,354
6845,1075
2161,3599
5868,3579
511,2928
2916,4947
6722,5814
3768,5973
1,3255
6934,3813
6789,4481
752,5590
7536,3263
2219,2118
4621,4606
2165,885
5050,5958
6540,2609
742,3345
1899,1900
7730,5975
6087,4465
6126,3379
3083,3613
1280,4449
777,5837
2686,2853
5832,3506
7478,994
7,2984
4884,5294
930,4404
5963,198
5744,1163
5117,2281
544,1127
1642,4519
7511,525
7581,4867
191,2982
261,5054
6265,1996
4974,1074
3515,1215
6716,4853
3937,3406
6240,4686
5693,6025
2193,5944
6063,3874
7031,4874
4493,1006
1335,3092
1556,4101
6255,5525
4046,2788
5450,1340
4231,3082
3039,1073
5942,2025
1466,4127
1090,3712
5382,502
5756,1139
5083,555
5464,5362
7417,3019
3681,3607
2017,1209
5096,1468
5825,4741
5422,255
7049,2160
7510,4696
2789,5197
6939,3173
3358,3759
8,4293
3370,2772
2819,5789
1768,4938
4184,3305
2319,712
1457,5830
2787,2335
4965,14
3888,1162
5072,2653
5028,4134
3920,5850
4433,3697
4441,810
4907,2507
5294,5414
2216,4242
3807,645
3775,522
4509,4782
4968,3296
3582,253
5618,5040
5002,384
7798,5828
2159,5674
4892,188
5280,4082
5275,2034
4488,3598
6966,4111
5293,5661
4955,2260
1817,694
4539,3104
260,6018
3525,5189
4840,5272
5087,2308
5167,111
1545,2400
4295,4711
3507,1118
3378,2452
2427,3179
7069,3962
4608,1623
5999,5110
1340,3217
7033,3099
7263,3343
861,4037
7152,4430
2078,2764
2351,2588
3805,5729
575,4164
1341,2847
4107,1432
5428,2181
1376,1613
4321,3749
5932,4001
520,3548
6284,4441
43,815
3140,753
6472,4414
4897,5050
4533,909
1888,5407
2002,224
6644,933
6945,1793
2643,2437
7755,3165
1359,5142
5815,2547
1148,950
1601,2277
958,64
3073,532
2027,742
2814,1078
3319,307
7288,1715
4516,1329
6477,5426
6200,3332
7748,5386
6664,2685
3968,3063
7361,3565
185,2245
7179,3197
4451,1478
6547,2958
5508,429
1821,967
1218,1147
5463,1614
6360,5033
2028,5036
1424,281
2516,1625
264,5452
1479,1218
6555,96
2638,3647
2555,2365
5206,5146
5579,1391
1787,351
1689,821
3476,5241
629,2487
4300,2961
4370,1455
4699,3499
5916,3509
3453,2157
5659,5733
5456,2429
7251,4036
6655,2686
6333,864
6142,1952
5577,4747
5162,4752
6600,3279
1887,1041
6066,2101
1493,651
3838,2350
947,781
4248,4936
5493,4008
5608,5117
5985,1880
3394,4132
7564,2922
7461,4157
1237,1123
1055,1372
5918,4990
3527,4698
5369,5268
4008,3187
6893,1129
475,1231
5751,5140
4537,5895
5031,4063
891,4557
2372,1529
135,1704
3111,2211
3234,1642
1698,3437
526,5055
1068,3198
4299,1876
3154,5443
5784,3166
5273,2654
5858,2795
5082,3372
2490,763
4420,345
364,468
4832,3153
5325,1568
2738,1846
4406,5231
6750,564
2050,744
208,2148
4388,4121
6605,4193
5641,454
1966,6050
1938,1609
4783,4585
1087,1644
6385,5849
3021,2435
3532,2651
1569,2724
5719,1687
7225,1965
1810,1290
4251,3728
4287,3555
4694,4463
1036,1028
3222,5295
4028,79
7120,486
2149,3803
5708,4377
6594,2491
306,4146
1805,2524
3980,1955
3238,2581
3349,5664
354,2295
4979,1425
61,1583
2911,5546
697,391
7307,5962
1617,1441
7469,2777
378,617
4216,3507
5229,5691
6339,1014
1169,2236
639,2810
5439,3221
4260,4691
6174,2694
879,1376
5788,700
2830,5646
6667,1405
3864,4005
5093,4459
3336,3814
3577,1245
1173,5666
6411,2864
3317,3691
3893,1636
7071,4386
1154,3643
6998,3400
6799,4192
3368,5319
6153,5014
3437,2826
2612,3675
5945,4153
7580,3245
717,3229
1513,4626
6214,3681
1812,329
6386,2322
716,2711
4316,1212
5919,5412
7444,1347
12,2917
2218,5210
7166,5940
5889,971
376,3875
2926,1821
3526,2258
3424,5985
6457,3037
2136,5063
5224,1448
6856,2292
6821,1108
2928,1451
7736,36
1412,2703
7020,94
5053,2832
2171,4742
5852,3760
4940,514
7275,4804
203,3236
1898,4548
3018,5793
4916,4783
5609,432
6155,2967
2794,2514
7245,3620
733,22
5004,3573
7642,1518
4607,4787
5883,1021
3586,802
6506,150
117,301
5097,93
7458,3667
4024,3215
4174,3608
3737,825
631,3552
1505,5244
1121,4385
3498,5911
2849,3846
4934,3821
303,1360
6028,2204
7081,2981
3886,2748
304,3260
339,4148
7447,5074
4105,204
6450,5160
2451,5751
2566,2394
6873,4020
1985,3314
3946,5289
154,5384
2099,3584
2545,371
984,982
1073,3103
3158,5570
1809,6055
1610,4725
5624,3665
6154,1216
2349,423
991,4264
4189,4793
5863,2330
6069,1538
4351,5852
6981,5623
1212,881
5127,2265
2761,2787
4615,1605
4626,2740
5841,2824
6650,5652
3986,3414
3758,1048
2350,3113
7200,3326
3400,4581
6706,2123
5773,4281
4045,1020
1697,5169
2025,5091
4761,1727
5454,5025
1647,2036
3093,5325
6514,793
2248,4373
3649,5960
2443,398
6049,3809
2833,344
3655,2086
479,5258
7220,1673
7706,3493
4692,3036
1542,5418
350,4939
1043,2932
7015,1651
0,181
1570,4184
3147,2660
4023,404
955,4537
5478,1867
6518,2644
1665,5935
1815,1319
3563,459
4072,3932
2747,4096
7443,1498
3024,3624
5370,3571
7531,3249
3011,5006
4657,4542
6572,5284
6537,3039
2194,6003
6832,1629
3174,1525
4801,3430
613,791
2495,1780
6784,2666
2389,1806
3478,4976
3390,733
7095,3822
3952,2947
900,5624
1870,332
2965,1898
4796,5898
4853,1135
1241,463
812,5181
3831,2085
3699,236
1634,5492
393,572
2048,4574
1076,21
2715,3283
7318,3277
2098,4697
3651,4777
2345,5977
2240,698
4935,5329
3650,4925
6404,2005
6465,1264
6435,1141
1199,5004
114,4869
3321,4707
5390,1055
887,1356
3050,2539
106,3068
271,2992
5910,3763
3654,5394
302,80
4162,601
6510,4570
6728,1113
3415,4484
1467,831
1369,4632
29,1786
449,3903
1778,1765
587,3556
5592,4532
2014,35
7728,4309
3420,6014
3007,4958
7513,4213
3782,1593
125,3241
800,4738
1695,5887
6392,3955
1037,5500
233,4967
7640,609
5232,4734
3504,955
5644,3076
2329,4399
867,518
1400,1696
1160,1082
793,2937
615,5234
2433,1733
1508,313
4929,1777
5414,4362
6764,5777
2834,5701
2460,746
193,4746
7512,5176
1146,5228
1485,3176
3308,2093
1885,5614
226,699
7410,5967
4128,4822
6986,4615
5307,2069
5561,166
5156,1380
2407,56
2101,3983
5854,1199
5176,5994
2538,2300
1827,2728
3667,5346
4949,5676
